Date,Time,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
13/07/2025,21:41:56,2686,1069,597,210,123,81,41,4.28,5.49,9.52,12.42,16.79,26.38,35.06
13/07/2025,21:41:57,3601,1334,537,344,178,57,35,3.67,5.72,5.94,11.94,22.45,17.44,29.87
13/07/2025,21:41:58,2844,1328,451,309,150,57,34,4.49,5.93,8.06,13.36,20.59,25.65,25.19
13/07/2025,21:41:59,3195,829,725,340,150,53,43,3.15,6.30,10.16,12.17,16.53,21.21,37.74
13/07/2025,21:42:00,3924,1178,470,258,157,52,36,3.33,5.79,9.13,8.75,16.00,24.72,26.23
13/07/2025,21:42:01,3956,799,416,349,176,50,39,3.39,6.92,6.63,11.56,18.98,30.90,30.65
13/07/2025,21:42:02,4512,1200,493,246,133,49,25,3.88,6.36,10.11,8.76,21.88,18.96,25.68
13/07/2025,21:42:03,4084,1063,470,317,120,77,29,3.13,4.15,6.27,10.35,19.77,19.06,30.85
13/07/2025,21:42:04,4131,831,489,259,160,78,36,2.73,7.22,8.79,8.77,12.78,27.38,39.66
13/07/2025,21:42:05,4230,1326,440,200,145,76,27,3.97,6.65,9.51,9.97,13.75,22.85,34.73
13/07/2025,21:42:06,4402,1095,432,213,134,73,33,4.45,6.81,7.18,8.01,17.72,23.33,29.08
13/07/2025,21:42:07,3222,1231,594,237,99,51,33,3.39,4.12,7.29,13.38,15.29,31.28,32.59
13/07/2025,21:42:08,3107,1092,659,300,174,88,31,4.19,5.12,10.35,12.33,21.36,19.02,40.32
13/07/2025,21:42:09,2498,1222,507,253,114,64,37,2.91,6.73,6.21,12.89,12.63,19.48,35.78
13/07/2025,21:42:10,2804,1280,489,363,177,57,38,2.60,6.96,9.81,10.00,13.18,18.28,38.06
13/07/2025,21:42:11,3532,880,687,200,147,77,27,3.03,7.05,6.97,7.39,14.73,27.83,38.14
13/07/2025,21:42:12,4384,1039,393,356,176,57,26,4.16,7.26,8.11,11.73,21.55,27.90,30.53
13/07/2025,21:42:13,3126,1091,495,295,129,62,44,4.09,6.91,8.31,9.24,19.92,19.62,39.02
13/07/2025,21:42:14,3088,1258,617,248,119,50,29,2.51,6.33,9.77,8.34,14.65,27.61,38.19
13/07/2025,21:42:15,3858,757,608,314,170,78,30,3.77,6.82,10.80,11.84,20.25,31.49,39.02
13/07/2025,21:42:16,3944,961,581,243,182,56,46,3.53,7.02,8.27,8.86,19.97,18.57,35.04
13/07/2025,21:42:17,3018,1016,609,250,167,78,41,3.60,5.08,10.30,10.02,17.18,31.21,32.02
13/07/2025,21:42:18,4041,745,669,337,173,76,30,4.01,4.80,7.52,13.47,12.53,20.15,36.46
13/07/2025,21:42:19,3310,1093,657,312,148,53,30,3.07,7.11,10.61,11.28,12.40,20.59,25.59
13/07/2025,21:42:20,2560,1228,513,308,138,57,42,4.33,5.55,10.39,9.70,17.09,18.03,27.25
13/07/2025,21:42:21,3659,988,545,360,139,51,36,2.46,6.85,6.54,10.63,17.32,20.48,32.98
13/07/2025,21:42:22,3751,1059,489,308,141,85,43,2.98,6.58,7.13,13.39,18.71,17.84,35.94
13/07/2025,21:42:23,3240,1360,641,337,168,64,34,2.95,5.59,7.31,13.26,19.94,23.96,23.52
13/07/2025,21:42:24,3526,1002,580,235,106,76,36,2.87,7.22,9.94,13.14,14.15,25.20,33.87
13/07/2025,21:42:25,3460,1224,616,323,132,83,41,3.35,5.35,9.15,12.77,15.70,28.97,35.22
13/07/2025,21:42:26,2497,931,470,322,109,49,25,2.95,6.25,7.43,9.18,14.80,21.13,40.77
13/07/2025,21:42:27,4107,1340,475,360,158,75,33,3.88,5.91,6.13,13.45,12.63,19.85,26.52
13/07/2025,21:42:28,2472,1014,673,292,127,69,29,4.27,5.74,10.04,11.65,13.53,22.06,33.94
13/07/2025,21:42:29,2796,1299,654,309,139,90,30,3.98,4.95,10.78,8.46,17.32,17.74,22.33
13/07/2025,21:42:30,2487,919,535,207,153,65,26,3.47,6.92,6.06,8.74,19.70,20.77,37.61
13/07/2025,21:42:31,2908,980,566,361,160,85,26,3.75,4.82,7.59,9.70,13.93,27.54,33.75
13/07/2025,21:42:32,2707,802,433,235,175,89,42,4.26,4.58,6.74,10.86,15.27,28.56,27.74
13/07/2025,21:42:33,4370,1100,438,233,164,59,29,4.16,6.64,8.86,9.60,16.95,31.32,32.39
13/07/2025,21:42:34,4083,1049,450,232,148,60,35,3.93,6.31,8.74,11.35,17.06,25.85,28.86
13/07/2025,21:42:35,4178,911,502,239,155,71,34,3.87,5.79,8.86,13.45,17.94,18.05,32.26
13/07/2025,21:42:36,4138,1357,544,302,110,76,29,3.44,6.45,10.88,8.20,22.60,21.30,33.37
13/07/2025,21:42:37,2720,1273,440,344,102,76,41,2.96,5.77,6.92,8.40,15.76,21.78,40.49
13/07/2025,21:42:38,2718,780,512,286,168,85,43,3.18,3.93,9.93,12.31,18.96,28.90,24.32
13/07/2025,21:42:39,3923,1047,552,279,161,89,27,2.74,6.50,6.02,7.73,19.70,27.76,35.55
13/07/2025,21:42:40,2538,1353,488,331,106,54,38,3.27,5.38,10.10,7.80,14.34,29.12,26.93
13/07/2025,21:42:41,4202,1308,704,295,150,51,44,3.57,6.54,8.50,9.13,19.33,25.42,30.28
13/07/2025,21:42:42,3006,979,598,271,132,90,27,3.61,6.40,8.89,9.13,20.08,25.38,30.31
13/07/2025,21:42:43,4444,1183,653,358,163,76,36,3.21,6.95,6.50,9.67,21.45,31.72,35.09
13/07/2025,21:42:44,2498,1232,398,278,134,74,27,4.01,4.21,6.04,7.62,15.29,28.76,24.02
13/07/2025,21:42:45,3335,832,724,221,113,71,30,2.86,6.11,10.19,10.89,17.18,21.71,36.32
13/07/2025,21:42:46,3826,1176,447,241,154,88,42,3.84,6.84,7.15,10.63,21.71,18.33,23.88
13/07/2025,21:42:47,2825,1086,403,239,140,86,38,3.01,6.33,9.60,10.87,21.18,20.89,34.17
13/07/2025,21:42:48,2847,1224,592,315,134,53,26,2.49,5.41,8.99,8.46,22.23,31.02,36.20
13/07/2025,21:42:49,3748,777,708,267,102,66,40,2.67,5.55,7.81,12.50,20.85,26.42,33.90
13/07/2025,21:42:50,2735,865,694,262,150,69,34,2.48,4.13,9.62,11.58,16.32,24.05,28.29
13/07/2025,21:42:51,4379,941,429,275,163,78,41,3.13,6.07,6.62,13.27,19.43,20.12,39.23
13/07/2025,21:42:52,4094,1011,561,243,178,91,27,2.93,4.59,5.99,11.35,13.33,30.98,30.83
13/07/2025,21:42:53,4267,779,526,361,148,83,36,3.42,4.13,7.16,11.65,16.95,21.69,40.14
13/07/2025,21:42:54,4404,834,564,325,117,69,32,3.18,7.20,10.11,13.50,21.06,26.85,28.75
13/07/2025,21:42:55,4160,1105,648,311,176,80,40,4.34,5.95,10.86,9.44,16.77,26.23,38.62
13/07/2025,21:42:56,3539,825,467,359,145,86,36,3.15,7.15,9.05,11.93,18.02,25.14,30.10
13/07/2025,21:42:57,2697,1318,715,244,117,80,31,3.39,6.41,9.26,8.72,12.95,19.49,33.40
13/07/2025,21:42:58,4022,1027,654,210,155,77,38,3.07,4.69,7.62,8.79,21.99,17.48,25.68
13/07/2025,21:42:59,3839,901,671,230,146,59,27,2.95,6.94,10.51,9.72,12.81,30.21,34.20
13/07/2025,21:43:00,3179,900,650,279,111,83,35,4.28,4.75,9.57,12.67,15.42,28.59,40.45
13/07/2025,21:43:01,3028,1044,514,237,170,88,30,2.83,5.22,6.00,11.39,14.02,18.45,26.17
13/07/2025,21:43:02,3732,1104,640,202,116,80,24,3.12,5.35,6.06,8.88,15.37,23.58,38.83
13/07/2025,21:43:03,4347,1151,407,249,105,69,27,3.37,4.84,5.96,9.25,18.98,27.94,24.27
13/07/2025,21:43:04,2578,1131,507,342,155,87,38,2.75,7.13,9.35,9.37,18.71,29.14,39.25
13/07/2025,21:43:05,4218,1044,533,205,128,85,34,3.25,5.75,10.17,13.59,21.85,19.95,38.95
13/07/2025,21:43:06,3470,1257,541,251,122,63,35,3.66,6.78,6.14,13.55,15.95,25.67,33.01
13/07/2025,21:43:07,4185,1288,408,254,167,66,26,3.00,4.98,9.30,11.69,22.21,18.51,38.26
13/07/2025,21:43:08,3018,1208,479,241,101,75,31,4.29,5.00,10.85,7.36,17.59,27.32,22.30
13/07/2025,21:43:09,3422,896,525,342,99,54,30,4.47,6.71,9.92,12.18,17.16,20.09,25.07
13/07/2025,21:43:10,3220,1149,549,239,106,90,28,3.72,6.58,10.14,8.63,13.66,25.88,36.79
13/07/2025,21:43:11,4444,922,634,205,177,80,26,3.14,6.51,6.14,13.51,16.98,31.42,25.06
13/07/2025,21:43:12,3809,795,687,360,162,82,40,4.51,3.99,7.50,9.65,14.04,31.10,38.40
13/07/2025,21:43:13,3296,895,483,233,147,56,25,3.90,7.07,7.46,9.44,19.88,30.92,31.00
13/07/2025,21:43:14,2989,736,639,322,166,50,30,4.18,4.91,6.15,10.79,21.91,24.52,26.61
13/07/2025,21:43:15,3662,757,574,260,115,87,33,4.40,6.49,7.85,13.63,21.72,21.99,25.77
13/07/2025,21:43:16,4092,1166,700,259,118,62,44,4.19,4.07,10.50,11.25,15.36,29.71,34.26
13/07/2025,21:43:17,3026,1257,641,306,121,55,36,3.62,6.66,9.13,8.29,22.41,31.23,25.89
13/07/2025,21:43:18,4476,1329,587,265,152,85,30,4.55,3.97,10.00,7.45,20.35,24.49,35.18
13/07/2025,21:43:19,4260,1161,709,339,145,61,30,4.22,4.05,6.43,8.76,19.40,30.15,32.31
13/07/2025,21:43:20,2906,901,699,343,148,51,41,3.81,4.26,7.57,11.53,22.11,19.42,26.84
13/07/2025,21:43:21,3605,790,676,237,111,64,29,3.63,6.13,9.01,12.62,12.31,19.34,37.93
13/07/2025,21:43:22,2612,1064,491,325,176,80,31,3.96,6.13,6.31,9.16,20.94,25.75,27.82
13/07/2025,21:43:23,2806,1162,567,207,153,69,27,4.30,4.56,8.64,9.34,22.24,19.27,31.98
13/07/2025,21:43:24,3653,1057,577,240,119,85,40,2.80,5.21,7.87,12.77,21.37,24.52,37.97
13/07/2025,21:43:25,2871,1240,407,323,156,84,38,3.86,5.91,10.29,10.71,18.82,23.66,30.62
13/07/2025,21:43:26,3774,1008,540,201,115,83,34,4.06,5.07,9.79,8.81,17.09,30.68,29.39
13/07/2025,21:43:27,2984,798,534,266,108,90,44,2.72,5.84,6.59,10.48,17.59,28.10,30.04
13/07/2025,21:43:28,4256,1093,695,314,167,52,29,3.48,7.01,5.90,13.33,13.10,19.54,28.31
13/07/2025,21:43:29,4330,766,423,306,158,87,44,3.43,4.66,7.31,7.52,16.09,27.57,38.29
13/07/2025,21:43:30,3853,764,655,335,155,86,27,2.86,6.69,9.15,10.98,15.63,17.33,22.96
13/07/2025,21:43:31,3541,1222,686,314,171,74,31,4.17,5.25,10.51,10.91,15.09,29.15,38.80
13/07/2025,21:43:32,3048,1208,503,229,148,62,34,2.74,3.98,9.97,12.00,16.82,17.97,30.10
13/07/2025,21:43:33,3802,1301,489,234,139,50,33,4.28,4.99,9.90,13.45,22.23,29.51,36.44
13/07/2025,21:43:34,3119,975,727,274,178,57,43,3.94,6.19,6.69,11.00,19.24,26.29,24.17
13/07/2025,21:43:35,4516,903,594,310,163,58,28,4.53,4.32,9.95,8.69,16.54,17.80,35.36
13/07/2025,21:43:36,4332,1192,401,356,176,56,29,4.48,5.24,7.67,9.62,21.80,19.52,34.88
13/07/2025,21:43:37,3010,790,624,344,167,69,44,3.30,7.27,6.89,7.52,22.15,30.92,23.81
13/07/2025,21:43:38,3704,1256,569,348,105,52,41,3.30,5.66,6.36,8.78,21.98,19.21,24.44
13/07/2025,21:43:39,2619,1323,436,315,114,81,25,4.36,5.96,7.75,11.56,17.16,20.83,28.99
13/07/2025,21:43:40,3850,1361,461,255,120,57,41,2.47,5.97,9.76,8.94,21.17,20.03,34.03
13/07/2025,21:43:41,4467,816,435,343,130,52,36,4.00,6.56,6.17,10.46,12.93,23.45,26.66
13/07/2025,21:43:42,2680,945,594,273,171,57,29,4.40,6.12,8.62,13.14,15.51,25.98,35.59
13/07/2025,21:43:43,4097,1175,525,335,174,57,32,3.92,4.87,9.74,8.74,18.19,20.05,38.23
13/07/2025,21:43:44,2457,916,715,263,130,60,43,4.10,5.09,9.28,9.99,20.01,30.04,33.08
13/07/2025,21:43:45,2535,1035,585,262,111,83,31,3.72,4.56,8.96,7.91,15.08,18.02,37.59
13/07/2025,21:43:46,3228,1074,561,321,164,85,29,3.78,6.49,9.21,10.97,21.27,19.68,39.33
13/07/2025,21:43:47,3084,1225,682,219,173,65,36,4.14,4.70,8.73,10.58,12.67,26.73,39.16
13/07/2025,21:43:48,3769,1137,715,336,123,71,41,2.96,5.37,10.88,9.13,15.94,25.14,40.75
13/07/2025,21:43:49,2781,1104,396,218,127,54,41,3.87,5.52,6.80,8.31,14.75,20.57,35.99
13/07/2025,21:43:50,2728,998,472,358,133,50,27,2.82,5.91,9.28,7.65,14.33,27.95,22.23
13/07/2025,21:43:51,2932,1010,600,358,148,60,38,3.32,6.80,9.94,13.33,12.91,22.46,23.51
13/07/2025,21:43:52,3815,1196,472,290,134,84,28,2.63,3.94,8.39,8.62,17.17,18.30,24.55
13/07/2025,21:43:53,3261,1272,546,286,102,84,25,3.27,4.75,6.78,11.06,16.86,31.28,23.51
13/07/2025,21:43:54,4348,1012,449,307,180,58,36,4.54,4.98,7.21,10.54,14.35,24.02,32.09
13/07/2025,21:43:55,3030,1217,406,331,99,85,44,4.00,5.31,9.39,13.45,14.45,19.47,24.70
13/07/2025,21:43:56,3270,962,442,215,170,71,27,4.39,6.96,7.97,12.14,21.41,18.96,35.66
13/07/2025,21:43:57,3677,925,498,216,126,67,41,3.73,7.15,7.89,11.96,17.37,19.05,30.08
13/07/2025,21:43:58,3641,962,596,315,104,52,36,2.74,4.24,6.92,10.74,18.16,17.25,37.12
13/07/2025,21:43:59,2834,1182,673,321,126,90,33,2.80,6.38,9.99,10.35,21.88,26.93,22.84
13/07/2025,21:44:00,3849,1305,685,363,124,80,29,3.37,5.00,8.71,10.04,12.38,27.74,39.55
13/07/2025,21:44:01,3611,846,613,202,137,57,28,4.21,6.35,6.03,12.91,21.89,30.42,40.31
13/07/2025,21:44:02,3075,1124,572,360,155,50,27,3.62,6.22,6.12,11.73,12.38,21.30,39.20
13/07/2025,21:44:03,4439,1103,410,217,114,64,41,2.69,5.28,6.46,8.34,15.55,23.79,28.91
13/07/2025,21:44:04,3046,1091,676,246,161,54,41,3.91,4.21,8.71,7.83,19.24,29.55,38.39
13/07/2025,21:44:05,2756,1215,499,266,181,69,26,3.98,6.10,7.77,12.00,19.25,29.95,28.13
13/07/2025,21:44:06,3064,814,434,338,179,60,38,2.99,7.26,6.87,9.21,14.29,25.39,29.85
13/07/2025,21:44:07,4448,1348,654,295,106,90,38,4.03,5.38,8.62,12.92,12.41,30.32,26.89
13/07/2025,21:44:08,4397,1034,633,339,113,58,40,4.35,4.87,9.71,12.82,22.53,21.28,24.18
13/07/2025,21:44:09,3224,901,630,304,169,71,29,3.25,4.01,9.16,12.99,16.65,28.33,23.95
13/07/2025,21:44:10,3213,1248,542,361,168,55,30,4.15,7.13,6.73,7.65,16.84,29.43,23.58
13/07/2025,21:44:11,3001,880,668,246,118,58,31,4.42,6.21,10.81,11.19,12.51,19.42,33.63
13/07/2025,21:44:12,3984,1142,726,197,118,50,44,2.89,5.31,7.75,9.88,17.93,27.87,36.98
13/07/2025,21:44:13,2575,1210,661,196,136,77,36,2.85,6.38,8.07,9.67,19.10,26.63,31.70
13/07/2025,21:44:14,3094,750,470,318,131,71,28,3.96,6.77,9.06,12.64,18.14,27.06,28.75
13/07/2025,21:44:15,3943,1203,431,262,136,64,37,4.47,7.15,9.21,9.23,22.22,19.29,31.19
13/07/2025,21:44:16,2660,1220,510,262,141,88,43,4.13,6.33,7.24,8.40,15.88,27.92,33.84
13/07/2025,21:44:17,3433,902,509,297,125,58,34,3.60,7.14,9.47,9.81,20.73,21.96,26.70
13/07/2025,21:44:18,3433,1059,598,233,106,50,38,3.70,5.40,8.52,13.14,13.64,29.99,37.15
13/07/2025,21:44:19,4102,745,554,322,158,61,33,3.53,6.51,9.52,12.56,13.99,18.00,35.17
13/07/2025,21:44:20,3819,913,724,201,137,61,38,2.75,6.68,8.27,12.66,18.58,21.43,40.73
13/07/2025,21:44:21,4526,981,581,272,107,80,44,3.84,7.04,9.76,9.34,15.64,23.23,34.51
13/07/2025,21:44:22,3880,1079,495,284,155,90,31,4.16,4.55,10.58,8.78,16.80,27.18,26.79
13/07/2025,21:44:23,3635,1245,633,292,141,86,41,3.73,4.88,7.68,10.16,15.52,26.62,26.19
13/07/2025,21:44:24,3880,1077,692,238,146,88,35,3.54,4.21,10.51,8.84,16.20,18.97,38.85
13/07/2025,21:44:25,3146,1083,664,220,142,76,34,4.55,4.31,7.25,9.93,13.10,31.77,23.77
13/07/2025,21:44:26,4302,812,424,320,120,59,25,4.21,4.42,6.48,13.15,12.31,18.93,35.88
13/07/2025,21:44:27,4125,1030,559,247,178,73,38,3.63,5.82,7.21,10.91,14.92,27.75,36.95
13/07/2025,21:44:28,3441,930,650,221,106,59,31,2.52,7.01,6.36,13.50,19.72,22.04,23.35
13/07/2025,21:44:29,4467,881,656,333,156,76,31,3.91,4.42,7.73,12.59,19.91,23.38,25.09
13/07/2025,21:44:30,2859,1180,569,248,121,70,41,3.52,6.48,10.92,9.12,22.74,18.92,24.51
13/07/2025,21:44:31,4469,967,465,300,153,50,25,2.62,6.29,10.22,13.47,15.97,25.75,30.16
13/07/2025,21:44:32,3664,953,399,316,180,71,40,4.23,6.75,7.67,11.40,21.36,19.64,37.97
13/07/2025,21:44:33,4304,1068,603,345,130,66,27,2.69,5.56,7.34,10.91,13.28,25.52,29.40
13/07/2025,21:44:34,3114,1351,676,343,163,70,26,3.82,5.56,6.85,13.54,14.33,23.03,32.82
13/07/2025,21:44:35,3471,1354,459,314,153,51,45,3.74,6.02,5.95,13.25,16.02,29.85,34.18
13/07/2025,21:44:36,4402,1340,636,340,99,74,45,3.58,4.71,10.32,7.83,15.99,25.50,22.13
13/07/2025,21:44:37,4124,937,610,204,179,57,28,3.43,5.26,7.27,12.00,16.14,18.53,26.61
13/07/2025,21:44:38,3179,1102,419,319,178,76,30,4.18,5.29,7.27,9.93,21.83,20.54,39.05
13/07/2025,21:44:39,3448,1359,498,362,143,80,27,2.63,6.29,7.49,12.12,17.84,25.23,27.14
13/07/2025,21:44:40,3571,877,517,358,148,89,27,3.63,4.64,7.50,9.97,19.01,24.31,23.36
13/07/2025,21:44:41,3552,785,528,313,139,58,42,3.35,6.70,8.36,10.47,21.61,28.52,35.55
13/07/2025,21:44:42,3733,943,493,339,141,90,46,3.04,5.91,8.28,11.06,18.16,27.82,38.98
13/07/2025,21:44:43,4350,967,451,357,102,80,45,3.88,4.49,9.67,10.63,14.81,24.39,32.93
13/07/2025,21:44:44,2993,1228,408,318,130,54,39,2.73,5.98,8.10,7.97,17.37,29.46,28.18
13/07/2025,21:44:45,3291,1037,477,197,157,51,28,3.28,5.24,10.39,9.53,19.41,21.58,25.15
13/07/2025,21:44:46,3757,1154,697,235,146,60,38,2.97,4.27,8.90,12.06,16.44,21.22,29.85
13/07/2025,21:44:47,3780,1329,402,281,125,55,29,2.95,4.32,6.67,7.99,16.65,23.04,37.26
13/07/2025,21:44:48,4522,737,579,260,125,88,32,4.30,4.12,7.82,10.38,19.43,18.86,30.71
13/07/2025,21:44:49,3191,1350,504,221,158,81,32,3.44,5.16,8.15,9.55,13.39,25.55,32.66
13/07/2025,21:44:50,3520,934,708,239,112,78,32,3.87,6.36,10.91,12.05,21.99,25.62,31.86
13/07/2025,21:44:51,2939,1042,624,282,167,59,29,3.10,5.61,8.46,10.43,14.86,17.23,39.32
13/07/2025,21:44:52,3571,1152,718,355,99,65,24,4.19,5.89,7.78,10.56,18.03,26.64,23.51
13/07/2025,21:44:53,2969,1134,644,221,106,65,38,2.83,6.47,6.73,8.57,13.78,17.67,31.02
13/07/2025,21:44:54,3764,750,590,206,122,64,34,2.81,4.04,9.51,13.64,17.82,25.81,22.51
13/07/2025,21:44:55,2836,966,554,242,164,71,35,4.46,4.00,5.95,10.29,16.16,17.30,32.10
13/07/2025,21:44:56,3966,1099,536,279,112,66,34,2.74,5.92,6.73,9.18,16.00,21.21,23.49
13/07/2025,21:44:57,3386,1004,601,220,107,74,36,4.06,4.35,6.72,12.39,17.71,23.60,33.91
13/07/2025,21:44:58,3300,1140,563,265,105,62,30,4.50,6.25,6.85,12.36,20.01,29.04,33.60
13/07/2025,21:44:59,2542,975,517,265,100,91,39,2.75,4.72,8.06,10.68,16.69,20.89,24.44
13/07/2025,21:45:00,3870,1077,529,202,164,80,45,2.75,4.15,10.54,9.92,21.06,28.38,23.04
13/07/2025,21:45:01,3340,1336,602,304,134,49,37,2.77,6.45,6.47,10.12,15.85,24.45,35.83
13/07/2025,21:45:02,3030,990,585,204,102,61,41,3.67,6.97,6.50,12.52,14.71,29.87,24.68
13/07/2025,21:45:03,3899,1074,419,203,108,86,41,4.39,4.13,9.58,11.70,15.96,24.44,23.85
13/07/2025,21:45:04,3643,776,720,216,110,63,24,2.51,5.05,7.73,11.52,16.62,27.95,23.09
13/07/2025,21:45:05,3018,781,499,255,160,54,27,3.84,4.09,8.64,12.89,18.50,29.31,22.99
13/07/2025,21:45:06,2894,926,503,252,164,61,36,3.02,5.38,7.64,8.99,17.42,29.69,39.33
13/07/2025,21:45:07,2492,1312,686,298,115,86,32,3.56,4.46,10.75,8.61,18.28,23.20,37.90
13/07/2025,21:45:08,3180,1158,587,307,142,57,35,3.76,6.01,10.78,12.17,19.27,26.68,27.92
13/07/2025,21:45:09,2512,897,622,330,104,62,44,3.74,6.18,10.69,7.80,17.11,21.50,39.28
13/07/2025,21:45:10,2622,1012,553,266,157,61,32,4.23,6.01,6.04,13.34,16.53,30.24,28.51
13/07/2025,21:45:11,2827,776,642,290,168,57,30,3.11,7.13,9.74,8.34,18.43,25.68,32.83
13/07/2025,21:45:12,2839,997,396,349,161,67,38,2.51,7.15,10.17,10.70,14.86,26.14,32.56
13/07/2025,21:45:13,3998,853,452,353,148,64,37,4.09,3.98,8.79,8.86,17.56,29.08,23.59
13/07/2025,21:45:14,2929,871,421,312,131,77,24,2.78,5.06,9.58,9.25,17.35,22.03,38.36
13/07/2025,21:45:15,2692,796,661,297,106,89,31,3.38,5.66,10.88,12.19,22.45,21.36,36.43
13/07/2025,21:45:16,2563,1243,466,354,148,74,38,3.98,7.02,7.49,7.74,16.39,22.46,23.52
13/07/2025,21:45:17,4404,1164,444,257,122,70,43,4.42,6.23,6.88,9.20,15.33,23.79,30.72
13/07/2025,21:45:18,4296,1218,590,363,142,69,44,3.13,6.26,6.96,9.19,17.04,26.23,29.14
13/07/2025,21:45:19,2628,1342,431,293,132,62,34,4.35,6.33,8.22,12.26,14.39,26.86,28.87
13/07/2025,21:45:20,4086,951,531,241,162,78,36,2.84,6.91,10.11,12.81,16.08,29.67,26.95
13/07/2025,21:45:21,3321,1056,448,251,103,68,24,4.31,4.91,10.79,12.34,21.15,30.90,23.58
13/07/2025,21:45:22,3297,1236,705,200,159,76,44,3.81,5.59,10.46,8.59,14.71,22.80,35.81
13/07/2025,21:45:23,4266,1163,475,307,113,78,28,3.98,4.61,7.50,12.17,17.28,17.58,35.83
13/07/2025,21:45:24,2521,1105,432,268,165,66,32,2.55,6.38,10.36,11.93,19.70,24.17,39.14
13/07/2025,21:45:25,3105,1144,582,265,158,77,31,4.48,6.64,6.75,8.11,17.57,17.42,25.52
13/07/2025,21:45:26,3512,839,601,310,149,53,38,3.84,5.83,8.29,12.42,12.44,22.67,40.72
13/07/2025,21:45:27,3412,1288,535,303,130,69,33,4.39,5.23,8.97,9.49,15.37,19.36,39.47
13/07/2025,21:45:28,2472,1252,643,313,108,90,34,3.44,4.12,6.69,11.71,14.96,25.34,35.51
13/07/2025,21:45:29,4004,813,647,288,145,50,26,2.56,5.45,8.04,9.55,13.05,25.56,34.94
13/07/2025,21:45:30,4525,763,523,288,131,86,28,3.56,5.01,7.43,9.97,13.57,20.23,24.72
13/07/2025,21:45:31,2775,872,573,358,178,73,45,3.88,4.01,10.35,9.15,13.31,27.92,40.80
13/07/2025,21:45:32,2783,979,717,222,178,64,41,3.87,6.64,6.32,8.43,16.58,22.39,40.73
13/07/2025,21:45:33,4397,1280,406,329,108,59,28,4.33,6.82,7.04,13.34,16.30,26.01,23.32
13/07/2025,21:45:34,3131,1251,667,251,174,66,27,2.55,4.84,10.52,11.93,15.86,19.54,40.42
13/07/2025,21:45:35,4515,940,719,317,124,50,33,3.37,5.64,6.52,12.59,22.58,27.96,40.10
13/07/2025,21:45:36,2812,887,500,223,104,73,43,2.55,6.20,8.91,9.23,18.15,24.89,24.05
13/07/2025,21:45:37,3445,1046,608,230,137,52,27,3.37,6.41,7.15,8.55,21.52,20.09,32.77
13/07/2025,21:45:38,3488,1051,665,203,144,54,42,3.36,6.61,10.14,11.87,18.03,21.78,35.49
13/07/2025,21:45:39,3534,896,591,198,154,52,29,3.23,5.66,6.92,11.78,13.89,27.19,27.08
13/07/2025,21:45:40,3445,882,464,308,161,78,29,4.28,5.56,7.84,8.07,15.16,21.41,40.26
13/07/2025,21:45:41,3690,1148,567,239,141,57,36,4.44,5.10,10.25,9.67,22.37,23.04,37.70
13/07/2025,21:45:42,2554,1066,600,295,155,80,30,4.26,4.05,6.23,12.50,22.55,22.83,34.40
13/07/2025,21:45:43,3382,1326,710,293,140,76,40,4.18,6.77,6.90,12.87,21.56,30.99,26.82
13/07/2025,21:45:44,4500,1263,686,219,181,58,38,4.50,6.35,9.45,9.36,13.36,17.19,33.45
13/07/2025,21:45:45,3108,1324,491,248,174,70,33,2.48,7.04,8.53,13.46,16.48,25.09,39.27
13/07/2025,21:45:46,2743,1358,607,356,176,56,36,2.69,4.20,5.92,8.80,14.94,17.16,30.28
13/07/2025,21:45:47,2609,942,631,262,138,68,37,2.82,7.19,6.92,13.47,16.85,20.33,32.07
13/07/2025,21:45:48,3853,1068,552,345,141,59,30,3.28,4.42,5.97,7.70,20.46,23.95,38.32
13/07/2025,21:45:49,3712,737,568,224,111,55,43,2.63,4.35,8.34,8.83,16.40,31.27,27.15
13/07/2025,21:45:50,2889,1255,445,255,158,53,42,4.48,4.76,9.92,11.86,15.41,21.46,40.43
13/07/2025,21:45:51,4003,1231,404,198,150,72,25,2.78,5.26,7.09,12.57,13.37,24.18,30.51
13/07/2025,21:45:52,2738,902,412,316,172,57,25,2.54,5.05,7.62,8.90,12.26,26.57,36.02
13/07/2025,21:45:53,2459,1054,673,253,158,83,36,3.56,4.89,10.79,11.28,12.75,27.82,37.74
13/07/2025,21:45:54,3683,1151,399,225,132,83,30,3.07,6.45,9.67,10.19,22.09,30.19,31.98
13/07/2025,21:45:55,2810,998,568,306,106,54,44,3.90,5.14,10.58,8.59,21.36,19.74,33.21
13/07/2025,21:45:56,3252,904,596,214,154,80,41,3.77,6.40,7.06,8.00,19.89,28.19,36.15
13/07/2025,21:45:57,2766,1030,449,223,137,50,33,3.60,7.21,6.74,7.39,14.37,18.72,38.40
13/07/2025,21:45:58,4342,1110,570,201,181,71,46,3.95,6.18,7.34,8.81,20.82,22.74,40.40
13/07/2025,21:45:59,3576,982,417,329,178,59,45,2.50,5.80,10.23,9.79,12.33,23.85,24.11
13/07/2025,21:46:00,3528,967,470,363,120,71,29,2.81,7.12,10.83,8.95,13.60,25.49,26.20
